(c) Der Bundeswahlleiter (im Auftrag der Herausgebergemeinschaft), Wiesbaden 2018

Ergebnisse der Wahlbezirksstatistik zur Bundestagswahl 1994 (Leitband)

"Wahlkreis";"Land";"Regierungsbezirk";"Kreis";"Verbandsgemeinde";"Gemeinde";"Name";"Gemeindegröße"
"288";"15";"1";"71";"000";"032";"Korgau";"99"
"288";"15";"1";"71";"000";"033";"Kropstädt";"99"
"288";"15";"1";"71";"000";"034";"Labrun";"99"
"288";"15";"1";"71";"000";"035";"Lebien";"99"
"288";"15";"1";"71";"000";"036";"Leetza";"99"
"288";"15";"1";"71";"000";"037";"Leipa";"99"
"288";"15";"1";"71";"000";"038";"Linda/ Elster";"99"
"288";"15";"1";"71";"000";"039";"Listerfehrda";"99"
"288";"15";"1";"71";"000";"040";"Löben";"99"
"288";"15";"1";"71";"000";"041";"Mellnitz";"99"
"288";"15";"1";"71";"000";"042";"Meuro";"99"
"288";"15";"1";"71";"000";"043";"Mochau";"99"
"288";"15";"1";"71";"000";"044";"Möhlau";"99"
"288";"15";"1";"71";"000";"045";"Mönchenhöfe";"99"
"288";"15";"1";"71";"000";"046";"Morxdorf";"99"
"288";"15";"1";"71";"000";"047";"Mühlanger";"99"
"288";"15";"1";"71";"000";"048";"Naundorf b. Seyda";"99"
"288";"15";"1";"71";"000";"049";"Neuerstadt";"99"
"288";"15";"1";"71";"000";"050";"Nudersdorf";"99"
"288";"15";"1";"71";"000";"051";"Plossig";"99"
"288";"15";"1";"71";"000";"052";"Premsendorf";"99"
"288";"15";"1";"71";"000";"053";"Prettin, Stadt";"99"
"288";"15";"1";"71";"000";"054";"Pretzsch/ Elbe, Stadt";"99"
"288";"15";"1";"71";"000";"055";"Priesitz";"99"
"288";"15";"1";"71";"000";"056";"Purzien";"99"
"288";"15";"1";"71";"000";"057";"Rackith";"99"
"288";"15";"1";"71";"000";"058";"Rade";"99"
"288";"15";"1";"71";"000";"059";"Radis";"99"
"288";"15";"1";"71";"000";"060";"Rahnsdorf";"99"
"288";"15";"1";"71";"000";"061";"Reicho";"99"
"288";"15";"1";"71";"000";"062";"Rotta";"99"
"288";"15";"1";"71";"000";"063";"Ruhlsdorf";"99"
"288";"15";"1";"71";"000";"064";"Schköna";"99"
"288";"15";"1";"71";"000";"065";"Schleesen";"99"
"288";"15";"1";"71";"000";"066";"Schmilkendorf";"99"
"288";"15";"1";"71";"000";"067";"Schnellin";"99"
"288";"15";"1";"71";"000";"068";"Schützberg";"99"
"288";"15";"1";"71";"000";"069";"Selbitz";"99"
"288";"15";"1";"71";"000";"070";"Seyda, Stadt";"99"
"288";"15";"1";"71";"000";"071";"Söllichau";"99"
"288";"15";"1";"71";"000";"072";"Straach";"99"
"288";"15";"1";"71";"000";"073";"Tornau";"99"
"288";"15";"1";"71";"000";"074";"Trebitz";"99"
"288";"15";"1";"71";"000";"075";"Uthausen";"99"
"288";"15";"1";"71";"000";"076";"Wartenburg";"99"
"288";"15";"1";"71";"000";"077";"Wittenberg, Lutherstadt, Stadt";"99"
"288";"15";"1";"71";"000";"078";"Zahna, Stadt";"99"
"288";"15";"1";"71";"000";"079";"Zemnick";"99"
"288";"15";"1";"71";"000";"080";"Zörnigall";"99"
"288";"15";"1";"71";"000";"081";"Zschornewitz";"99"
"288";"15";"1";"71";"000";"000";"Wittenberg";"00"
"288";"15";"1";"71";"000";"999";"BW-Bezirk im Kreis";"99"
"289";"15";"0";"00";"000";"000";"Dessau - Bitterfeld";"00"
"289";"15";"1";"01";"000";"000";"Dessau (Teil)";"00"
"289";"15";"1";"01";"000";"000";"Dessau, Stadt";"99"
"289";"15";"1";"54";"000";"001";"Altjeßnitz";"99"
"289";"15";"1";"54";"000";"002";"Bitterfeld, Stadt";"99"
"289";"15";"1";"54";"000";"003";"Bobbau";"99"
"289";"15";"1";"54";"000";"004";"Brehna, Stadt";"99"
"289";"15";"1";"54";"000";"005";"Burgkemnitz";"99"
"289";"15";"1";"54";"000";"006";"Friedersdorf";"99"
"289";"15";"1";"54";"000";"007";"Glebitzsch";"99"
"289";"15";"1";"54";"000";"008";"Göttnitz";"99"
"289";"15";"1";"54";"000";"010";"Greppin";"99"
"289";"15";"1";"54";"000";"012";"Großzöberitz";"99"
"289";"15";"1";"54";"000";"013";"Heideloh";"99"
"289";"15";"1";"54";"000";"014";"Holzweißig";"99"
"289";"15";"1";"54";"000";"015";"Jeßnitz, Stadt";"99"
"289";"15";"1";"54";"000";"017";"Löberitz";"99"
"289";"15";"1";"54";"000";"018";"Marke";"99"
"289";"15";"1";"54";"000";"019";"Mühlbeck";"99"
"289";"15";"1";"54";"000";"020";"Muldenstein";"99"
"289";"15";"1";"54";"000";"021";"Petersroda";"99"
"289";"15";"1";"54";"000";"022";"Plodda";"99"
"289";"15";"1";"54";"000";"023";"Pouch";"99"
"289";"15";"1";"54";"000";"024";"Quetzdölsdorf";"99"
"289";"15";"1";"54";"000";"025";"Raguhn, Stadt";"99"
"289";"15";"1";"54";"000";"026";"Ramsin";"99"
"289";"15";"1";"54";"000";"027";"Renneritz";"99"
"289";"15";"1";"54";"000";"028";"Retzau";"99"
"289";"15";"1";"54";"000";"030";"Rödgen";"99"
"289";"15";"1";"54";"000";"031";"Rösa";"99"
"289";"15";"1";"54";"000";"032";"Roitzsch";"99"
"289";"15";"1";"54";"000";"033";"Salzfurtkapelle";"99"
"289";"15";"1";"54";"000";"034";"Sandersdorf";"99"
"289";"15";"1";"54";"000";"035";"Schierau";"99"
"289";"15";"1";"54";"000";"036";"Schlaitz";"99"
"289";"15";"1";"54";"000";"037";"Schrenz";"99"
"289";"15";"1";"54";"000";"039";"Spören";"99"
"289";"15";"1";"54";"000";"040";"Stumsdorf";"99"
"289";"15";"1";"54";"000";"041";"Thalheim";"99"
"289";"15";"1";"54";"000";"042";"Thurland";"99"
"289";"15";"1";"54";"000";"043";"Tornau v.d.Heide";"99"
"289";"15";"1";"54";"000";"044";"Wolfen, Stadt";"99"
"289";"15";"1";"54";"000";"045";"Zörbig, Stadt";"99"
"289";"15";"1";"54";"000";"046";"Zscherndorf";"99"
"289";"15";"1";"54";"000";"000";"Bitterfeld (Teil)";"00"
"289";"15";"1";"54";"000";"999";"BW-Bezirk im Kreis";"99"
"290";"15";"0";"00";"000";"000";"Bernburg - Aschersleben - Quedlinburg";"00"
"290";"15";"0";"00";"000";"999";"BW-Bezirk beim KWL";"99"
"290";"15";"1";"53";"000";"001";"Aderstedt";"99"
"290";"15";"1";"53";"000";"002";"Alsleben/ Saale, Stadt";"99"
"290";"15";"1";"53";"000";"003";"Baalberge";"99"
"290";"15";"1";"53";"000";"004";"Beesenlaublingen";"99"
"290";"15";"1";"53";"000";"005";"Belleben";"99"
"290";"15";"1";"53";"000";"006";"Bernburg/ Saale, Stadt";"99"
"290";"15";"1";"53";"000";"007";"Biendorf";"99"
"290";"15";"1";"53";"000";"008";"Cörmigk";"99"
"290";"15";"1";"53";"000";"009";"Edlau";"99"
"290";"15";"1";"53";"000";"010";"Gerbitz";"99"
"290";"15";"1";"53";"000";"011";"Gerlebogk";"99"
"290";"15";"1";"53";"000";"012";"Golbitz";"99"
"290";"15";"1";"53";"000";"013";"Gröna";"99"
"290";"15";"1";"53";"000";"015";"Ilberstedt";"99"
"290";"15";"1";"53";"000";"016";"Könnern, Stadt";"99"
"290";"15";"1";"53";"000";"017";"Latdorf";"99"
"290";"15";"1";"53";"000";"018";"Lebendorf";"99"
"290";"15";"1";"53";"000";"019";"Neugattersleben";"99"
"290";"15";"1";"53";"000";"020";"Nienburg/ Saale, Stadt";"99"
"290";"15";"1";"53";"000";"021";"Peißen";"99"
"290";"15";"1";"53";"000";"022";"Plötzkau";"99"
"290";"15";"1";"53";"000";"023";"Pobzig";"99"
"290";"15";"1";"53";"000";"024";"Poley";"99"
"290";"15";"1";"53";"000";"025";"Preußlitz";"99"
"290";"15";"1";"53";"000";"026";"Schackstedt";"99"
"290";"15";"1";"53";"000";"027";"Strenznaundorf";"99"
"290";"15";"1";"53";"000";"028";"Trebnitz";"99"
"290";"15";"1";"53";"000";"029";"Wedlitz";"99"
"290";"15";"1";"53";"000";"030";"Wiendorf";"99"
"290";"15";"1";"53";"000";"031";"Wohlsdorf";"99"
"290";"15";"1";"53";"000";"032";"Zickeritz";"99"
"290";"15";"1";"53";"000";"000";"Bernburg (Teil)";"00"
"290";"15";"3";"52";"000";"002";"Aschersleben, Stadt";"99"
"290";"15";"3";"52";"000";"004";"Cochstedt, Stadt";"99"
"290";"15";"3";"52";"000";"005";"Drohndorf";"99"
"290";"15";"3";"52";"000";"008";"Ermsleben, Stadt";"99"
"290";"15";"3";"52";"000";"011";"Friedrichsaue";"99"
"290";"15";"3";"52";"000";"012";"Frose";"99"
"290";"15";"3";"52";"000";"013";"Gatersleben";"99"
"290";"15";"3";"52";"000";"014";"Giersleben";"99"
"290";"15";"3";"52";"000";"016";"Groß Schierstedt";"99"
"290";"15";"3";"52";"000";"020";"Hoym, Stadt";"99"
"290";"15";"3";"52";"000";"021";"Klein Schierstedt";"99"
"290";"15";"3";"52";"000";"023";"Mehringen";"99"
"290";"15";"3";"52";"000";"024";"Meisdorf";"99"
"290";"15";"3";"52";"000";"025";"Nachterstedt";"99"
"290";"15";"3";"52";"000";"026";"Neu Königsaue";"99"
"290";"15";"3";"52";"000";"031";"Reinstedt";"99"
"290";"15";"3";"52";"000";"032";"Schackenthal";"99"
"290";"15";"3";"52";"000";"033";"Schadeleben";"99"
"290";"15";"3";"52";"000";"038";"Westdorf";"99"
"290";"15";"3";"52";"000";"041";"Wilsleben";"99"
"290";"15";"3";"52";"000";"042";"Winningen";"99"
"290";"15";"3";"52";"000";"000";"Aschersleben-Staßfurt (Teil)";"00"
"290";"15";"3";"64";"000";"001";"Bad Suderode";"99"
"290";"15";"3";"64";"000";"002";"Badeborn";"99"
"290";"15";"3";"64";"000";"003";"Ballenstedt, Stadt";"99"
"290";"15";"3";"64";"000";"004";"Dankerode";"99"
"290";"15";"3";"64";"000";"005";"Ditfurt";"99"
"290";"15";"3";"64";"000";"006";"Friedrichsbrunn";"99"
"290";"15";"3";"64";"000";"007";"Gernrode, Stadt";"99"
"290";"15";"3";"64";"000";"008";"Güntersberge, Stadt";"99"
"290";"15";"3";"64";"000";"009";"Harzgerode, Stadt";"99"
"290";"15";"3";"64";"000";"010";"Hausneindorf";"99"
"290";"15";"3";"64";"000";"011";"Hedersleben";"99"
"290";"15";"3";"64";"000";"012";"Heteborn";"99"
"290";"15";"3";"64";"000";"013";"Königerode";"99"
"290";"15";"3";"64";"000";"014";"Neinstedt";"99"
"290";"15";"3";"64";"000";"015";"Neudorf";"99"
"290";"15";"3";"64";"000";"016";"Quedlinburg, Stadt";"99"
"290";"15";"3";"64";"000";"017";"Radisleben";"99"
"290";"15";"3";"64";"000";"018";"Rieder";"99"
"290";"15";"3";"64";"000";"019";"Schielo";"99"
"290";"15";"3";"64";"000";"020";"Siptenfelde";"99"
"290";"15";"3";"64";"000";"021";"Stecklenberg";"99"
"290";"15";"3";"64";"000";"022";"Straßberg";"99"
"290";"15";"3";"64";"000";"023";"Thale/ Harz, Stadt";"99"
"290";"15";"3";"64";"000";"024";"Warnstedt";"99"
"290";"15";"3";"64";"000";"025";"Weddersleben";"99"
"290";"15";"3";"64";"000";"026";"Wedderstedt";"99"
"290";"15";"3";"64";"000";"027";"Westerhausen";"99"
"290";"15";"3";"64";"000";"000";"Quedlinburg";"00"
"290";"15";"3";"69";"000";"002";"Allrode";"99"
"290";"15";"3";"69";"000";"027";"Timmenrode";"99"
"290";"15";"3";"69";"000";"000";"Wernigerode (Teil)";"00"
"291";"15";"0";"00";"000";"000";"Halle-Altstadt";"00"
"291";"15";"2";"02";"000";"000";"Halle/ Saale (Teil)";"00"
"291";"15";"2";"02";"000";"000";"Halle/ Saale, Stadt";"99"
"292";"15";"0";"00";"000";"000";"Halle-Neustadt - Saalkreis - Köthen";"00"
"292";"15";"1";"59";"000";"001";"Aken/ Elbe, Stadt";"99"
"292";"15";"1";"59";"000";"002";"Arensdorf";"99"
"292";"15";"1";"59";"000";"003";"Baasdorf";"99"
"292";"15";"1";"59";"000";"004";"Chörau";"99"
"292";"15";"1";"59";"000";"005";"Cösitz";"99"
"292";"15";"1";"59";"000";"006";"Cosa";"99"
"292";"15";"1";"59";"000";"007";"Diebzig";"99"
"292";"15";"1";"59";"000";"008";"Dohndorf";"99"
"292";"15";"1";"59";"000";"009";"Dornbock";"99"
"292";"15";"1";"59";"000";"010";"Drosa";"99"
"292";"15";"1";"59";"000";"011";"Edderitz";"99"
"292";"15";"1";"59";"000";"012";"Elsnigk";"99"
"292";"15";"1";"59";"000";"013";"Frassdorf";"99"
"292";"15";"1";"59";"000";"014";"Glauzig";"99"
"292";"15";"1";"59";"000";"015";"Gnetsch";"99"
"292";"15";"1";"59";"000";"016";"Görzig";"99"
"292";"15";"1";"59";"000";"017";"Gröbzig, Stadt";"99"
"292";"15";"1";"59";"000";"018";"Großbadegast";"99"
"292";"15";"1";"59";"000";"019";"Großpaschleben";"99"
"292";"15";"1";"59";"000";"020";"Hinsdorf";"99"
"292";"15";"1";"59";"000";"021";"Kleinpaschleben";"99"
"292";"15";"1";"59";"000";"023";"Köthen/ Anhalt, Stadt";"99"
"292";"15";"1";"59";"000";"024";"Libbesdorf";"99"
"292";"15";"1";"59";"000";"025";"Libehna";"99"
"292";"15";"1";"59";"000";"026";"Löbnitz an der Linde";"99"
"292";"15";"1";"59";"000";"027";"Maasdorf";"99"
"292";"15";"1";"59";"000";"028";"Meilendorf";"99"
"292";"15";"1";"59";"000";"030";"Micheln";"99"
"292";"15";"1";"59";"000";"031";"Osternienburg";"99"
"292";"15";"1";"59";"000";"032";"Piethen";"99"
"292";"15";"1";"59";"000";"033";"Prosigk";"99"
"292";"15";"1";"59";"000";"034";"Quellendorf";"99"
"292";"15";"1";"59";"000";"035";"Radegast, Stadt";"99"
"292";"15";"1";"59";"000";"036";"Reppichau";"99"
"292";"15";"1";"59";"000";"037";"Reupzig";"99"
"292";"15";"1";"59";"000";"038";"Riesdorf";"99"
"292";"15";"1";"59";"000";"039";"Scheuder";"99"
"292";"15";"1";"59";"000";"040";"Schortewitz";"99"
"292";"15";"1";"59";"000";"041";"Trebbichau a. d. Fuhne";"99"
"292";"15";"1";"59";"000";"042";"Trinum";"99"
"292";"15";"1";"59";"000";"043";"Weißandt-Gölzau";"99"
"292";"15";"1";"59";"000";"044";"Wieskau";"99"
"292";"15";"1";"59";"000";"045";"Wörbzig";"99"
"292";"15";"1";"59";"000";"046";"Wülknitz";"99"
"292";"15";"1";"59";"000";"047";"Wulfen";"99"
"292";"15";"1";"59";"000";"048";"Zabitz";"99"
"292";"15";"1";"59";"000";"049";"Zehbitz";"99"
"292";"15";"1";"59";"000";"000";"Köthen";"00"
"292";"15";"1";"59";"000";"999";"BW-Bezirk im Kreis";"99"
"292";"15";"2";"02";"000";"000";"Halle/ Saale (Teil)";"00"
"292";"15";"2";"02";"000";"000";"Halle/ Saale, Stadt";"99"
"292";"15";"2";"65";"000";"001";"Angersdorf";"99"
"292";"15";"2";"65";"000";"002";"Beesenstedt";"99"
"292";"15";"2";"65";"000";"003";"Bennstedt";"99"
"292";"15";"2";"65";"000";"004";"Brachstedt";"99"
"292";"15";"2";"65";"000";"005";"Brachwitz";"99"
"292";"15";"2";"65";"000";"006";"Braschwitz";"99"
"292";"15";"2";"65";"000";"007";"Dieskau";"99"
"292";"15";"2";"65";"000";"008";"Döblitz";"99"
"292";"15";"2";"65";"000";"009";"Dölbau";"99"
"292";"15";"2";"65";"000";"010";"Döllnitz";"99"
"292";"15";"2";"65";"000";"011";"Dößel";"99"
"292";"15";"2";"65";"000";"012";"Domnitz";"99"
"292";"15";"2";"65";"000";"014";"Fienstedt";"99"
"292";"15";"2";"65";"000";"015";"Gimritz";"99"
"292";"15";"2";"65";"000";"016";"Gröbers";"99"
"292";"15";"2";"65";"000";"017";"Großkugel";"99"
"292";"15";"2";"65";"000";"018";"Gutenberg";"99"
"292";"15";"2";"65";"000";"019";"Höhnstedt";"99"
"292";"15";"2";"65";"000";"020";"Hohenthurm";"99"
"292";"15";"2";"65";"000";"021";"Hohenweiden";"99"
"292";"15";"2";"65";"000";"022";"Holleben";"99"
"292";"15";"2";"65";"000";"023";"Kloschwitz";"99"
"292";"15";"2";"65";"000";"024";"Krosigk";"99"
"292";"15";"2";"65";"000";"025";"Kütten";"99"
"292";"15";"2";"65";"000";"026";"Landsberg, Stadt";"99"
"292";"15";"2";"65";"000";"027";"Langenbogen";"99"
"292";"15";"2";"65";"000";"028";"Lieskau";"99"
"292";"15";"2";"65";"000";"029";"Lochau";"99"
"292";"15";"2";"65";"000";"030";"Löbejün, Stadt";"99"
"292";"15";"2";"65";"000";"031";"Mösthinsdorf";"99"
"292";"15";"2";"65";"000";"032";"Morl";"99"
"292";"15";"2";"65";"000";"033";"Nauendorf";"99"
"292";"15";"2";"65";"000";"034";"Nehlitz";"99"
"292";"15";"2";"65";"000";"035";"Neutz-Lettewitz";"99"
"292";"15";"2";"65";"000";"036";"Niemberg";"99"
"292";"15";"2";"65";"000";"037";"Oppin";"99"
"292";"15";"2";"65";"000";"038";"Ostrau";"99"
"292";"15";"2";"65";"000";"039";"Peißen";"99"
"292";"15";"2";"65";"000";"040";"Petersberg";"99"
"292";"15";"2";"65";"000";"041";"Plötz";"99"
"292";"15";"2";"65";"000";"042";"Queis";"99"
"292";"15";"2";"65";"000";"043";"Reußen";"99"
"292";"15";"2";"65";"000";"044";"Rothenburg";"99"
"292";"15";"2";"65";"000";"045";"Salzmünde";"99"
"292";"15";"2";"65";"000";"046";"Schochwitz";"99"
"292";"15";"2";"65";"000";"047";"Schwerz";"99"
"292";"15";"2";"65";"000";"048";"Sennewitz";"99"
"292";"15";"2";"65";"000";"049";"Sietzsch";"99"
"292";"15";"2";"65";"000";"050";"Spickendorf";"99"
"292";"15";"2";"65";"000";"051";"Steuden";"99"
"292";"15";"2";"65";"000";"052";"Teicha";"99"
"292";"15";"2";"65";"000";"053";"Teutschenthal";"99"
"292";"15";"2";"65";"000";"054";"Wallwitz";"99"
"292";"15";"2";"65";"000";"055";"Wettin, Stadt";"99"
"292";"15";"2";"65";"000";"056";"Zappendorf";"99"
"292";"15";"2";"65";"000";"057";"Zscherben";"99"
"292";"15";"2";"65";"000";"000";"Saalkreis (Teil)";"00"
"292";"15";"2";"65";"000";"999";"BW-Bezirk im Kreis";"99"
"293";"15";"0";"00";"000";"000";"Merseburg - Querfurt - Weißenfels";"00"
"293";"15";"2";"60";"000";"034";"Hornburg";"99"
"293";"15";"2";"60";"000";"043";"Osterhausen";"99"
"293";"15";"2";"60";"000";"050";"Rothenschirmbach";"99"
"293";"15";"2";"60";"000";"000";"Mansfelder Land (Teil)";"00"
"293";"15";"2";"61";"000";"001";"Albersroda";"99"
"293";"15";"2";"61";"000";"002";"Alberstedt";"99"
"293";"15";"2";"61";"000";"003";"Bad Dürrenberg, Stadt";"99"
"293";"15";"2";"61";"000";"004";"Bad Lauchstädt, Stadt";"99"
"293";"15";"2";"61";"000";"005";"Barnstädt";"99"
"293";"15";"2";"61";"000";"006";"Beuna/ Geiseltal";"99"
"293";"15";"2";"61";"000";"008";"Braunsbedra, Stadt";"99"
"293";"15";"2";"61";"000";"009";"Burgliebenau";"99"
"293";"15";"2";"61";"000";"010";"Delitz a. Berge";"99"
"293";"15";"2";"61";"000";"011";"Ermlitz";"99"
"293";"15";"2";"61";"000";"012";"Esperstedt";"99"
"293";"15";"2";"61";"000";"013";"Farnstädt";"99"
"293";"15";"2";"61";"000";"014";"Frankleben";"99"
"293";"15";"2";"61";"000";"015";"Friedensdorf";"99"
"293";"15";"2";"61";"000";"016";"Gatterstädt";"99"
"293";"15";"2";"61";"000";"017";"Geusa";"99"
"293";"15";"2";"61";"000";"018";"Grockstädt";"99"
"293";"15";"2";"61";"000";"019";"Gröst";"99"
"293";"15";"2";"61";"000";"020";"Großgräfendorf";"99"
"293";"15";"2";"61";"000";"021";"Großkayna";"99"
"293";"15";"2";"61";"000";"022";"Günthersdorf";"99"
"293";"15";"2";"61";"000";"023";"Horburg-Maßlau";"99"
"293";"15";"2";"61";"000";"024";"Klobikau";"99"
"293";"15";"2";"61";"000";"025";"Knapendorf";"99"
"293";"15";"2";"61";"000";"026";"Kötschlitz";"99"
"293";"15";"2";"61";"000";"027";"Kötzschau";"99"
"293";"15";"2";"61";"000";"028";"Korbetha";"99"
"293";"15";"2";"61";"000";"029";"Kreypau";"99"
"293";"15";"2";"61";"000";"030";"Krumpa/ Geiseltal";"99"
"293";"15";"2";"61";"000";"031";"Langeneichstädt";"99"
"293";"15";"2";"61";"000";"032";"Leimbach";"99"
"293";"15";"2";"61";"000";"033";"Leuna, Stadt";"99"
"293";"15";"2";"61";"000";"034";"Lodersleben";"99"
"293";"15";"2";"61";"000";"035";"Luppenau";"99"
"293";"15";"2";"61";"000";"036";"Merseburg/ Saale, Stadt";"99"
"293";"15";"2";"61";"000";"038";"Milzau";"99"
"293";"15";"2";"61";"000";"039";"Mücheln/ Geiseltal, Stadt";"99"
"293";"15";"2";"61";"000";"040";"Nempitz";"99"
"293";"15";"2";"61";"000";"041";"Nemsdorf-Göhrendorf";"99"
"293";"15";"2";"61";"000";"042";"Obhausen";"99"
"293";"15";"2";"61";"000";"043";"Oebles-Schlechtewitz";"99"
"293";"15";"2";"61";"000";"044";"Oechlitz";"99"
"293";"15";"2";"61";"000";"045";"Querfurt, Stadt";"99"
"293";"15";"2";"61";"000";"046";"Raßnitz";"99"
"293";"15";"2";"61";"000";"047";"Rodden";"99"
"293";"15";"2";"61";"000";"048";"Röglitz";"99"
"293";"15";"2";"61";"000";"049";"Roßbach";"99"
"293";"15";"2";"61";"000";"050";"Schafstädt, Stadt";"99"
"293";"15";"2";"61";"000";"051";"Schkopau";"99"
"293";"15";"2";"61";"000";"052";"Schmon";"99"
"293";"15";"2";"61";"000";"053";"Schraplau, Stadt";"99"
"293";"15";"2";"61";"000";"054";"Spergau";"99"
"293";"15";"2";"61";"000";"055";"Steigra";"99"
"293";"15";"2";"61";"000";"056";"Tollwitz";"99"
"293";"15";"2";"61";"000";"057";"Vitzenburg";"99"
"293";"15";"2";"61";"000";"058";"Wallendorf/ Luppe";"99"
"293";"15";"2";"61";"000";"059";"Weißenschirmbach";"99"
"293";"15";"2";"61";"000";"060";"Wünsch";"99"
"293";"15";"2";"61";"000";"061";"Ziegelroda";"99"
"293";"15";"2";"61";"000";"062";"Zöschen";"99"
"293";"15";"2";"61";"000";"063";"Zweimen";"99"
"293";"15";"2";"61";"000";"000";"Merseburg - Querfurt (Teil)";"00"
"293";"15";"2";"61";"000";"999";"BW-Bezirk im Kreis";"99"
"293";"15";"2";"65";"000";"013";"Dornstedt";"99"
"293";"15";"2";"65";"000";"000";"Saalkreis (Teil)";"00"
"293";"15";"2";"68";"000";"001";"Borau";"99"
"293";"15";"2";"68";"000";"002";"Burgwerben";"99"
"293";"15";"2";"68";"000";"003";"Dehlitz/ Saale";"99"
"293";"15";"2";"68";"000";"004";"Goseck";"99"
"293";"15";"2";"68";"000";"007";"Gröbitz";"99"
"293";"15";"2";"68";"000";"008";"Großgörschen";"99"
"293";"15";"2";"68";"000";"010";"Großkorbetha";"99"
"293";"15";"2";"68";"000";"013";"Langendorf";"99"
"293";"15";"2";"68";"000";"014";"Leißling";"99"
"293";"15";"2";"68";"000";"015";"Lützen, Stadt";"99"
"293";"15";"2";"68";"000";"016";"Markwerben";"99"
"293";"15";"2";"68";"000";"019";"Poserna";"99"
"293";"15";"2";"68";"000";"020";"Prittitz";"99"
"293";"15";"2";"68";"000";"021";"Reichardtswerben";"99"
"293";"15";"2";"68";"000";"022";"Rippach";"99"
"293";"15";"2";"68";"000";"023";"Röcken";"99"
"293";"15";"2";"68";"000";"025";"Schkortleben";"99"
"293";"15";"2";"68";"000";"026";"Sössen";"99"
"293";"15";"2";"68";"000";"027";"Starsiedel";"99"
"293";"15";"2";"68";"000";"028";"Storkau";"99"
"293";"15";"2";"68";"000";"029";"Tagewerben";"99"
"293";"15";"2";"68";"000";"033";"Uichteritz";"99"
"293";"15";"2";"68";"000";"035";"Weißenfels, Stadt";"99"
"293";"15";"2";"68";"000";"036";"Wengelsdorf";"99"
"293";"15";"2";"68";"000";"000";"Weißenfels (Teil)";"00"
"293";"15";"2";"68";"000";"999";"BW-Bezirk im Kreis";"99"
"294";"15";"0";"00";"000";"000";"Zeitz - Hohenmölsen - Naumburg - Nebra";"00"
"294";"15";"0";"00";"000";"999";"BW-Bezirk beim KWL";"99"
"294";"15";"2";"56";"000";"001";"Abtlöbnitz";"99"
"294";"15";"2";"56";"000";"002";"Altenroda";"99"
"294";"15";"2";"56";"000";"003";"Bad Bibra, Stadt";"99"
"294";"15";"2";"56";"000";"004";"Bad Kösen, Stadt";"99"
"294";"15";"2";"56";"000";"005";"Balgstädt";"99"
"294";"15";"2";"56";"000";"006";"Baumersroda";"99"
"294";"15";"2";"56";"000";"007";"Bergisdorf";"99"
"294";"15";"2";"56";"000";"008";"Billroda";"99"
"294";"15";"2";"56";"000";"009";"Bornitz";"99"
"294";"15";"2";"56";"000";"010";"Breitenbach";"99"
"294";"15";"2";"56";"000";"011";"Bröckau";"99"
"294";"15";"2";"56";"000";"012";"Bucha";"99"
"294";"15";"2";"56";"000";"013";"Burgholzhausen";"99"
"294";"15";"2";"56";"000";"014";"Burgscheidungen";"99"
"294";"15";"2";"56";"000";"015";"Burkersroda";"99"
"294";"15";"2";"56";"000";"016";"Casekirchen";"99"
"294";"15";"2";"56";"000";"017";"Crölpa-Löbschütz";"99"
"294";"15";"2";"56";"000";"018";"Deuben";"99"
"294";"15";"2";"56";"000";"019";"Döbris";"99"
"294";"15";"2";"56";"000";"020";"Döschwitz";"99"
"294";"15";"2";"56";"000";"021";"Draschwitz";"99"
"294";"15";"2";"56";"000";"022";"Droßdorf";"99"
"294";"15";"2";"56";"000";"023";"Droyßig";"99"
"294";"15";"2";"56";"000";"024";"Ebersroda";"99"
"294";"15";"2";"56";"000";"025";"Eckartsberga, Stadt";"99"
